AMON_KOTH,CEYAH
ASHAVIR,CEYAH
DIVSHA,CEYAH
GIDEON_XARR,CEYAH
HASANKO,CEYAH
HSS'RAK,CEYAH
ISHAN'GHUL,CEYAH
KARG,CEYAH
LAZARUS,CEYAH
MAGHNUS,CEYAH
MELCHIOR,CEYAH
PRAXUS,CEYAH
SAR_LASHKAR,CEYAH
SEBAK,CEYAH
SELVANA,CEYAH
SHAMAEL,CEYAH
SHOHN_MAHT,CEYAH
SIJANSUR,CEYAH
SYRAD_AMON,CEYAH
VARGUS,CEYAH
VASHTI,CEYAH
VULGARI,CEYAH
CALEB_ESHKOL,COUNCIL
DHAVRUM_BELRAAG,COUNCIL
EBEN_BARUCH,COUNCIL
ETHAN_DELROBA,COUNCIL
JENSINE_ILJARA,COUNCIL
KING_ULRIC,COUNCIL
KYRAN_DELROBA,COUNCIL
LYSSA_FREELAND,COUNCIL
RAVID_SAKERI,COUNCIL
SAMMAN OSAHYR,COUNCIL
SARAI_JAVIDAN,COUNCIL
SHOHN_MAHT2,COUNCIL
SYRIUS_MAESUN,COUNCIL
THAIN_FOWLER,COUNCIL
THORA_MAESUN,COUNCIL
YSS'TOK,COUNCIL
DOGUN_MOSSK,COUNCIL
ADELLON_MAJERE,NATIONALIST
AETHAN_FARHYD,NATIONALIST
AHIKAR_IRAJ,NATIONALIST
BALTHASAR_ASWAN,NATIONALIST
GAVIN_BAHHRUM,NATIONALIST
GHALEN_MORDECAI,NATIONALIST
KENDRA_LANGSTON,NATIONALIST
LAILA_ASWAN,NATIONALIST
MARTYN_KYRKWOOD,NATIONALIST
MOGGOK,NATIONALIST
NAAVA_DAISHAN,NATIONALIST
QASIM_MAJERE,NATIONALIST
SADIRA_BAHHRUM,NATIONALIST
SAR_LASHKAR2,NATIONALIST
SETH_ASWAN,NATIONALIST
SOFIYA_FAIRFAX,NATIONALIST
ZERIN_DARKMIRE,NATIONALIST
AZURA_SHAHIN,ROYALIST
CYRA_BLOODSTONE,ROYALIST
CYRUS_FAKHIR,ROYALIST
DARIUS_JAVIDAN,ROYALIST
DYLAN_GARWOOD,ROYALIST
GARADUN_PAYNE,ROYALIST
GAROJ'MOK,ROYALIST
JAMSHEED_AVISHAI,ROYALIST
JASMIN_SHAHIN,ROYALIST
JEVON_DARKMIRE,ROYALIST
JORDAN_AVISHAI,ROYALIST
LORD_JAVIDAN,ROYALIST
MISTRESS_ROXANNA,ROYALIST
RAVYN_DUNN,ROYALIST
RUARC_VARAGOTH,ROYALIST
SLYYS'STOK,ROYALIST
THE_HUNTER,ROYALIST
XERXES_MEHRDAD,ROYALIST
